33325; -1.45; -0.93; 10.93; 4.58; 28.68; 0.13; -0.01; 22.28
33335; -1.63; -0.26; 2.74; 10.76; 25.96; -0.08; -0.02; -30.73
33345; -1.72; -0.87; 7.68; 5.56; 26.79; 0.25; -0.03; 9.11
33356; -1.72; 0.04; 4.24; 9.23; 27.42; -0.07; -0.03; -20.31
33366; -1.89; -0.27; 7.29; 5.99; 25.33; 0.16; -0.04; 5.60
33376; -1.72; 0.50; 2.99; 10.36; 25.54; -0.19; -0.04; -28.89
33386; -2.42; -0.35; 9.54; 4.83; 26.38; 0.24; -0.04; 18.17
33397; -1.72; 0.49; 3.39; 10.03; 25.33; -0.16; -0.04; -26.32
33409; -1.63; -0.05; 6.77; 6.32; 24.28; 0.16; -0.05; 1.98
33419; -1.63; 0.32; 3.85; 9.72; 23.03; 0.03; -0.05; -23.41
33429; -1.45; 0.43; 5.59; 7.81; 22.82; 0.02; -0.06; -9.41
33439; -1.54; 0.56; 6.58; 7.95; 21.98; -0.06; -0.05; -5.38
33451; -1.45; 0.48; 5.76; 7.42; 22.19; -0.06; -0.05; -7.16
33461; -1.80; 0.06; 8.74; 6.63; 23.24; 0.10; -0.05; 7.83
33475; -1.54; 0.47; 5.68; 7.71; 22.40; -0.14; -0.04; -8.62
33487; -1.36; 0.01; 8.40; 5.82; 22.82; 0.04; -0.04; 10.28
33497; -1.54; -0.14; 6.33; 7.96; 22.61; 0.11; -0.04; -6.48
33507; -1.72; 0.16; 5.44; 7.92; 23.86; -0.01; -0.04; -10.54
33517; -1.45; 0.14; 9.67; 5.18; 21.77; -0.01; -0.04; 16.81
33527; -1.54; 0.20; 7.05; 6.81; 21.35; -0.10; -0.03; 1.01
33537; -1.45; -0.31; 10.03; 4.85; 22.61; 0.09; -0.03; 19.21
33548; -1.45; -0.04; 6.52; 7.44; 22.61; -0.07; -0.02; -3.74
33558; -1.54; -0.32; 10.52; 4.86; 21.77; 0.06; -0.02; 20.18
33568; -1.63; -0.01; 6.18; 7.75; 21.77; -0.11; -0.02; -6.45
33579; -1.54; -0.43; 8.63; 5.32; 22.40; 0.10; -0.02; 13.36
33590; -1.63; -0.16; 5.30; 8.16; 21.35; 0.00; -0.02; -12.00
33601; -1.63; -0.07; 8.39; 5.57; 20.72; -0.02; -0.02; 11.43
33612; -1.72; -0.11; 6.96; 7.30; 21.14; -0.02; -0.02; -1.40
33624; -1.89; -0.12; 7.30; 6.82; 21.56; -0.01; -0.02; 1.94
33634; -1.72; -0.38; 8.00; 6.37; 21.56; 0.12; -0.02; 6.48
33645; -1.28; 0.13; 4.77; 8.70; 20.72; -0.08; -0.03; -16.28
33656; -1.80; -0.16; 8.22; 5.96; 21.35; 0.07; -0.03; 9.04
33666; -2.16; 0.01; 5.47; 8.52; 20.51; 0.02; -0.03; -12.33
33680; -1.80; 0.12; 6.48; 7.47; 20.31; 0.00; -0.04; -4.07
33690; -1.80; -0.03; 6.58; 7.51; 19.26; 0.10; -0.04; -3.80
33700; -1.63; 0.39; 4.83; 8.44; 19.47; -0.08; -0.04; -15.23
33710; -1.80; 0.06; 9.58; 5.08; 19.05; 0.05; -0.04; 17.08
33723; -1.89; 0.25; 5.33; 8.56; 18.63; -0.07; -0.03; -13.09
33734; -1.54; 0.01; 8.43; 6.10; 18.84; 0.04; -0.03; 9.11
33744; -1.63; 0.06; 6.10; 7.89; 18.84; 0.00; -0.03; -7.33
33756; -1.72; 0.17; 6.80; 6.96; 18.84; -0.05; -0.03; -0.65
33766; -1.36; -0.08; 7.62; 6.46; 19.26; 0.06; -0.03; 4.71
33776; -1.63; 0.14; 5.14; 8.18; 18.63; -0.03; -0.03; -12.88
33790; -1.01; -0.04; 6.39; 7.24; 18.00; 0.11; -0.03; -3.55
33800; -1.72; 0.22; 5.76; 8.37; 18.63; -0.01; -0.04; -10.44
33810; -1.63; 0.22; 7.10; 6.74; 17.79; 0.00; -0.04; 1.50
33823; -1.63; 0.14; 7.77; 6.72; 17.17; 0.00; -0.03; 4.14
33833; -2.33; 0.19; 6.66; 7.32; 16.96; -0.04; -0.03; -2.71
33844; -1.72; -0.10; 7.41; 6.41; 17.37; 0.09; -0.03; 4.16
33856; -1.98; 0.14; 5.78; 7.94; 16.75; -0.02; -0.03; -8.97
33866; -1.19; 0.11; 7.22; 6.63; 16.96; -0.00; -0.03; 2.43
33877; -1.63; 0.05; 6.77; 7.24; 16.54; 0.02; -0.03; -1.93
33887; -1.54; 0.11; 5.76; 7.69; 16.54; 0.00; -0.03; -8.15
33898; -1.54; 0.07; 7.24; 6.92; 16.54; 0.03; -0.03; 1.26
33909; -1.63; 0.23; 6.74; 7.23; 15.91; -0.06; -0.03; -1.98
33919; -1.54; -0.00; 7.58; 6.76; 15.70; 0.05; -0.03; 3.26
33930; -1.54; 0.10; 6.24; 7.36; 15.70; -0.01; -0.03; -4.74
33941; -1.63; 0.05; 7.70; 6.53; 15.28; 0.01; -0.03; 4.71
33953; -1.63; 0.03; 6.91; 7.16; 15.49; -0.00; -0.02; -1.00
33964; -1.54; 0.02; 7.28; 6.76; 15.49; -0.00; -0.02; 2.11
33974; -1.72; -0.11; 7.10; 6.90; 15.28; 0.06; -0.02; 0.82
33984; -1.63; 0.04; 6.41; 7.61; 15.70; -0.00; -0.02; -4.91
33994; -1.72; -0.01; 7.32; 6.72; 14.86; 0.04; -0.02; 2.43
34005; -1.54; 0.08; 6.49; 7.58; 14.23; 0.00; -0.02; -4.42
34015; -1.63; 0.05; 7.16; 6.84; 14.03; 0.02; -0.02; 1.28
34024; -1.63; 0.14; 6.62; 7.36; 14.23; -0.03; -0.02; -3.03
34035; -1.63; -0.03; 7.63; 6.65; 14.03; 0.05; -0.02; 3.93
34043; -1.72; 0.07; 6.21; 7.71; 13.61; 0.01; -0.02; -6.13
34054; -1.63; 0.06; 6.89; 7.08; 13.61; 0.02; -0.02; -0.81
34063; -1.54; 0.18; 6.79; 7.13; 13.19; -0.04; -0.02; -1.41
34072; -1.63; 0.02; 7.73; 6.41; 13.19; 0.03; -0.02; 5.34
34083; -1.54; 0.12; 6.44; 7.58; 12.98; -0.03; -0.02; -4.65
34093; -1.63; -0.04; 7.70; 6.50; 12.77; 0.05; -0.02; 4.82
34102; -1.54; 0.08; 6.16; 7.75; 12.14; 0.00; -0.02; -6.54
34112; -1.54; 0.02; 7.56; 6.85; 12.77; 0.03; -0.02; 2.82
34121; -1.45; 0.14; 6.11; 7.57; 12.98; -0.04; -0.02; -6.10
34132; -1.72; -0.04; 7.02; 6.88; 12.56; 0.07; -0.02; 0.58
34141; -1.54; 0.09; 6.72; 7.43; 12.77; 0.01; -0.02; -2.87
34150; -1.63; 0.03; 7.10; 7.03; 11.51; 0.06; -0.02; 0.28
34160; -1.54; 0.29; 5.94; 7.79; 11.30; -0.07; -0.02; -7.69
34170; -1.54; 0.02; 8.26; 5.99; 11.09; 0.05; -0.02; 9.03
34179; -1.10; 0.19; 4.88; 8.77; 11.93; -0.04; -0.02; -15.92
34189; -1.45; -0.10; 7.85; 6.13; 11.09; 0.13; -0.02; 7.02
34202; -1.45; 0.43; 5.55; 7.87; 10.26; -0.14; -0.02; -9.80
34212; -1.36; 0.23; 10.11; 4.56; 10.05; -0.09; -0.02; 20.75
34222; -1.54; -0.16; 8.33; 6.01; 10.05; 0.03; -0.01; 9.17
34232; -1.63; -0.24; 5.52; 8.10; 10.26; 0.09; -0.01; -10.72
34242; -1.63; -0.00; 5.33; 7.96; 10.68; 0.04; -0.02; -11.21
34251; -1.54; 0.19; 6.03; 7.50; 10.26; -0.02; -0.02; -6.23
34260; -1.45; 0.16; 7.79; 6.24; 9.00; -0.00; -0.02; 6.30
34270; -1.54; 0.10; 6.48; 7.44; 10.05; -0.00; -0.02; -3.96
34279; -1.45; 0.00; 7.34; 6.67; 9.21; 0.06; -0.02; 2.72
34290; -1.45; 0.12; 7.00; 6.72; 9.21; -0.02; -0.02; 1.17
34299; -1.54; 0.06; 7.13; 6.98; 9.42; -0.00; -0.02; 0.60
34309; -1.45; 0.05; 7.46; 6.85; 9.42; -0.01; -0.02; 2.42
34320; -1.45; -0.07; 7.37; 6.78; 8.58; 0.06; -0.01; 2.38
34331; -1.45; 0.08; 6.33; 7.52; 8.79; -0.01; -0.02; -4.94
34341; -1.54; 0.05; 7.16; 6.74; 8.37; 0.01; -0.02; 1.72
34351; -1.45; 0.06; 6.90; 7.24; 8.37; -0.00; -0.02; -1.39
34362; -2.33; 0.03; 6.99; 7.05; 8.16; 0.02; -0.02; -0.25
34370; -1.45; 0.08; 6.48; 7.38; 8.37; -0.00; -0.02; -3.71
34380; -1.19; 1.51; 0.19; 11.87; 7.75; -0.25; -0.02; -44.06
34392; -1.36; 2.91; 3.11; 9.43; 10.26; -0.25; -0.02; -26.76
34401; -0.22; 3.40; 5.98; 7.75; 9.84; -0.25; 0.00; -7.38
34409; -0.31; 3.34; 7.34; 6.69; 13.82; -0.25; 0.03; 2.65
34418; 0.40; 3.11; 8.26; 5.97; 14.86; -0.25; 0.06; 9.16
34429; 0.57; 2.38; 10.46; 4.37; 15.49; -0.25; 0.10; 22.34
34439; 0.22; 1.50; 10.57; 3.92; 19.05; -0.25; 0.13; 24.67
34449; 0.75; 0.44; 11.38; 3.83; 20.93; -0.25; 0.14; 26.40
34459; 0.57; -0.62; 10.45; 4.90; 24.49; -0.25; 0.15; 19.89
34472; -0.04; -1.98; 8.60; 5.52; 27.00; -0.25; 0.14; 12.29
34482; -0.13; -2.97; 7.71; 5.69; 29.52; -0.04; 0.11; 8.58
34496; -1.36; -3.41; 7.70; 6.18; 31.61; 0.25; 0.07; 6.25
34508; -1.01; -2.44; 4.21; 9.07; 30.35; 0.25; 0.03; -20.07
34518; -1.72; -1.46; 4.70; 8.94; 29.10; 0.25; -0.00; -17.26
34532; -1.36; -0.03; 3.46; 9.20; 25.75; -0.07; -0.03; -24.42
34543; -1.36; 0.08; 8.41; 6.16; 24.70; -0.07; -0.03; 8.80
34554; -1.28; -0.21; 8.23; 6.43; 24.28; 0.04; -0.03; 6.98
34564; -1.36; -0.22; 4.64; 8.34; 24.07; 0.10; -0.03; -15.91
34578; -1.36; 0.07; 6.24; 7.34; 24.28; 0.02; -0.04; -4.65
34588; -1.36; 0.20; 6.49; 7.51; 23.03; -0.02; -0.04; -4.19
34602; -1.28; 0.08; 7.35; 7.01; 22.19; 0.03; -0.04; 1.35
34614; -1.28; 0.15; 5.68; 7.46; 22.82; -0.02; -0.04; -7.73
34624; -1.28; 0.10; 7.70; 6.46; 22.61; -0.00; -0.04; 5.01
34634; -1.28; 0.05; 7.56; 6.55; 22.19; -0.00; -0.03; 4.07
34644; -1.28; 0.03; 6.88; 6.94; 21.77; -0.00; -0.03; -0.25
34654; -1.28; 0.03; 7.60; 6.74; 22.19; -0.02; -0.03; 3.40
34664; -1.36; -0.02; 7.83; 6.72; 23.03; -0.03; -0.03; 4.37
34677; -1.36; -0.20; 7.35; 6.73; 22.82; 0.05; -0.03; 2.55
34687; -1.45; -0.05; 5.83; 7.95; 22.61; 0.01; -0.03; -8.75
34700; -1.36; -0.03; 7.10; 6.71; 22.40; 0.02; -0.03; 1.63
34711; -1.45; -0.06; 6.41; 7.36; 22.40; 0.04; -0.03; -3.98
34721; -1.45; 0.08; 5.76; 7.84; 21.56; 0.01; -0.04; -8.68
34731; -1.45; 0.04; 7.25; 6.89; 21.35; 0.04; -0.04; 1.48
34744; -1.54; 0.16; 5.37; 7.84; 20.72; -0.00; -0.04; -10.60
34754; -1.36; 0.12; 7.04; 7.09; 20.10; 0.04; -0.04; -0.22
34767; -1.28; 0.17; 6.83; 7.22; 20.10; -0.01; -0.04; -1.58
34780; -1.45; 0.20; 7.16; 6.90; 19.89; -0.05; -0.03; 1.06
34790; -1.36; -0.03; 8.33; 5.93; 20.31; 0.02; -0.03; 9.54
34803; -1.36; 0.00; 6.90; 7.33; 19.89; -0.02; -0.03; -1.74
34815; -1.36; 0.04; 6.91; 6.89; 20.72; -0.05; -0.03; 0.11
34825; -1.89; -0.20; 7.97; 6.36; 20.10; 0.07; -0.03; 6.42
34834; -1.45; 0.01; 5.29; 8.26; 20.51; -0.02; -0.03; -12.33
34848; -1.45; -0.05; 6.76; 6.86; 20.10; 0.06; -0.03; -0.44
34858; -1.45; 0.08; 5.52; 7.96; 19.47; 0.02; -0.03; -10.26
34871; -1.45; 0.22; 6.13; 7.61; 18.63; -0.01; -0.04; -6.16
34885; -1.45; 0.07; 6.80; 7.16; 18.63; 0.07; -0.04; -1.47
34895; -1.36; 0.25; 5.94; 7.96; 18.42; -0.02; -0.04; -8.29
34908; -1.28; 0.21; 6.75; 7.02; 18.21; -0.00; -0.04; -1.11
34920; -1.36; 0.03; 7.91; 6.48; 18.21; 0.06; -0.03; 5.65
34930; -1.36; 0.25; 6.19; 7.56; 17.79; -0.07; -0.03; -5.71
34941; -1.28; 0.00; 8.47; 6.16; 17.58; 0.04; -0.03; 8.99
34953; -1.36; 0.13; 6.43; 7.50; 17.58; -0.05; -0.03; -4.39
34963; -1.28; -0.00; 8.42; 6.04; 18.21; -0.01; -0.02; 9.37
34976; -1.36; -0.16; 7.08; 7.04; 17.79; 0.05; -0.02; 0.17
34987; -1.36; 0.10; 6.40; 7.52; 17.37; -0.06; -0.02; -4.59
34997; -1.36; -0.16; 8.36; 6.03; 17.17; 0.07; -0.02; 9.17
35006; -1.72; 0.08; 6.10; 7.56; 17.58; -0.07; -0.02; -6.06
35015; -1.10; -0.18; 7.40; 6.37; 17.58; 0.07; -0.02; 4.29
35024; -1.36; 0.08; 6.19; 7.82; 18.21; -0.06; -0.02; -6.65
35034; -1.45; -0.31; 9.95; 4.73; 17.37; 0.13; -0.02; 19.58
35043; -1.36; 0.24; 4.55; 9.07; 17.58; -0.15; -0.02; -18.36
35054; -1.98; -0.45; 9.43; 5.37; 18.84; 0.20; -0.02; 15.35
35064; -1.45; 0.26; 2.84; 9.95; 16.96; -0.08; -0.03; -29.07
35073; -2.24; -0.17; 7.73; 6.39; 16.54; 0.18; -0.03; 5.41
35082; -1.80; 0.69; 3.69; 9.10; 17.58; -0.25; -0.03; -22.93
35091; -1.36; -0.36; 13.11; 2.87; 16.75; 0.25; -0.03; 32.64
35100; -1.80; 0.83; 2.18; 10.26; 17.17; -0.25; -0.03; -33.00
35111; -0.92; -0.60; 10.57; 3.19; 16.54; 0.25; -0.03; 28.21
35121; -1.19; 0.64; 2.01; 11.19; 17.37; -0.25; -0.03; -34.81
35130; -1.72; -0.76; 11.50; 3.36; 17.58; 0.25; -0.03; 28.72
35141; -1.63; 0.77; 1.62; 11.17; 15.28; -0.25; -0.03; -36.76
35150; -1.98; -0.75; 13.54; 1.90; 17.58; 0.25; -0.03; 37.02
35160; -1.36; 0.67; 1.47; 10.99; 17.17; -0.24; -0.03; -37.37
35169; -1.63; -0.78; 11.33; 4.30; 15.07; 0.25; -0.04; 24.20
35180; -1.63; 0.89; 1.14; 10.86; 16.75; -0.25; -0.04; -39.01
35190; -1.28; -0.56; 11.05; 2.81; 14.65; 0.25; -0.04; 30.75
35200; -1.19; 0.92; 2.27; 10.24; 14.65; -0.25; -0.04; -32.52
35212; -2.24; -0.66; 7.73; 6.28; 14.23; 0.25; -0.04; 5.89
35222; -1.45; 0.43; 1.55; 10.89; 15.07; 0.09; -0.05; -36.91
35233; -1.36; 0.36; 6.15; 7.07; 14.03; 0.19; -0.06; -3.98
35246; -1.01; 1.37; 5.51; 8.58; 13.40; -0.25; -0.05; -12.32
35258; -1.36; 0.94; 9.81; 4.62; 14.23; -0.25; -0.03; 19.80
35268; -1.45; -0.38; 11.10; 4.45; 14.65; 0.18; -0.02; 23.17
35278; -1.89; 0.14; 1.78; 10.84; 12.98; -0.02; -0.02; -35.69
35291; -1.10; -0.06; 7.70; 6.43; 13.61; 0.16; -0.03; 5.16
35301; -0.84; 0.60; 2.85; 10.78; 14.44; -0.15; -0.04; -30.19
35314; -0.92; 0.18; 8.38; 5.57; 13.19; 0.08; -0.04; 11.39
35325; -0.92; 0.11; 9.12; 6.27; 12.56; 0.05; -0.03; 10.48
35335; -0.84; 0.44; 5.92; 7.27; 12.77; -0.16; -0.02; -5.83
35348; -0.92; -0.38; 8.83; 5.48; 14.44; 0.19; -0.02; 13.19
35358; -1.72; 0.10; 3.32; 9.82; 14.03; 0.01; -0.03; -26.34
35368; -1.01; 0.01; 8.76; 5.57; 12.35; 0.10; -0.03; 12.56
35378; -1.63; 0.62; 5.76; 8.06; 11.93; -0.23; -0.02; -9.48
35390; -1.45; -0.35; 9.28; 4.99; 11.93; 0.21; -0.02; 16.72
35400; -1.01; 0.11; 3.01; 10.19; 11.93; 0.02; -0.02; -28.57
35412; -0.92; 0.36; 6.23; 7.53; 11.72; -0.03; -0.03; -5.41
35423; -0.84; 0.12; 7.65; 7.12; 11.09; 0.08; -0.03; 2.04
35433; -0.84; 0.54; 5.07; 8.39; 10.26; -0.12; -0.03; -13.85
35445; -0.75; -0.04; 10.40; 4.69; 11.30; 0.10; -0.02; 20.73
35457; -1.01; 0.36; 5.21; 8.22; 11.51; -0.15; -0.02; -12.64
35467; -0.66; 0.04; 10.28; 3.94; 11.09; -0.03; -0.01; 24.04
35479; -0.84; -0.26; 8.22; 6.29; 11.30; 0.04; -0.01; 7.56
35493; -0.92; -0.02; 6.39; 7.35; 11.30; -0.07; -0.01; -3.99
35503; -1.36; -0.47; 7.91; 6.49; 11.93; 0.17; -0.01; 5.62
35516; -1.01; 0.21; 4.20; 8.97; 10.68; -0.09; -0.02; -19.93
35529; -1.01; 0.07; 7.51; 6.37; 10.89; 0.01; -0.02; 4.67
35538; -0.92; -0.11; 6.84; 7.41; 10.89; 0.09; -0.02; -2.28
35548; -1.45; 0.29; 4.72; 8.50; 10.26; -0.06; -0.02; -15.97
35562; -0.75; 0.03; 6.96; 6.84; 10.47; 0.10; -0.03; 0.48
35572; -0.66; 0.28; 6.14; 8.00; 10.05; -0.02; -0.03; -7.49
35584; -0.75; 0.31; 6.77; 6.80; 9.21; -0.04; -0.02; -0.15
35597; -0.75; -0.02; 7.47; 6.35; 9.00; 0.09; -0.02; 4.62
35608; -0.57; 0.39; 5.11; 8.39; 8.58; -0.10; -0.02; -13.67
35621; -0.84; 0.00; 7.46; 6.38; 9.42; 0.08; -0.02; 4.44
35631; -0.75; 0.08; 5.05; 8.43; 9.00; 0.07; -0.02; -14.08
35643; -0.75; 0.46; 5.56; 7.59; 9.00; -0.09; -0.03; -8.75
35656; -0.66; 0.05; 7.04; 6.92; 9.63; 0.10; -0.03; 0.50
35668; -0.66; 0.31; 7.33; 6.86; 8.37; -0.04; -0.02; 1.89
35678; -0.66; 0.25; 8.37; 5.84; 9.00; -0.08; -0.02; 10.09
35689; -0.66; -0.13; 8.71; 5.87; 8.37; 0.06; -0.01; 11.02
35699; -0.57; 0.00; 6.10; 7.38; 7.75; -0.01; -0.01; -5.41
35710; -0.75; -0.10; 8.04; 6.24; 8.16; 0.04; -0.01; 7.19
35720; -0.75; 0.15; 6.54; 7.33; 8.16; -0.09; -0.01; -3.26
35731; -0.75; -0.24; 7.76; 6.12; 8.58; 0.10; -0.01; 6.72
35741; -0.66; -0.02; 5.75; 7.93; 8.16; 0.01; -0.01; -9.04
35752; -0.84; 0.09; 5.51; 7.64; 8.16; 0.01; -0.02; -9.21
35765; -0.57; 0.09; 6.47; 7.11; 8.58; 0.03; -0.02; -2.71
35775; -0.75; 0.32; 6.14; 7.47; 7.54; -0.07; -0.02; -5.61
35787; -0.66; -0.03; 7.31; 6.52; 7.95; 0.09; -0.02; 3.29
35797; -0.66; 0.24; 4.81; 8.54; 7.54; -0.02; -0.02; -15.59
35807; -0.31; 0.11; 6.78; 6.91; 7.54; 0.07; -0.02; -0.57
35817; -0.66; 0.36; 7.09; 7.22; 7.12; -0.07; -0.02; -0.52
35830; -0.31; 0.12; 7.12; 6.67; 6.91; 0.02; -0.02; 1.87
35840; -0.66; -0.03; 7.42; 6.78; 6.70; 0.08; -0.02; 2.56
35851; -0.48; 0.30; 5.82; 7.71; 6.70; -0.09; -0.02; -7.93
35861; -0.40; 0.28; 7.81; 6.16; 6.49; -0.10; -0.01; 6.76
35872; -0.31; 2.75; 0.83; 11.75; 7.75; -0.25; -0.01; -40.98
35882; -0.31; 3.79; 5.54; 7.60; 7.54; -0.25; 0.01; -8.92
35895; 0.40; 3.91; 6.73; 7.18; 10.05; -0.25; 0.06; -1.87
35906; 1.10; 3.66; 9.88; 4.65; 13.61; -0.25; 0.10; 19.78
35916; 1.98; 2.86; 11.53; 3.71; 15.91; -0.25; 0.14; 27.15
35926; 2.24; 2.03; 10.87; 3.86; 18.00; -0.25; 0.17; 25.44
35939; 1.89; 0.78; 11.32; 3.92; 23.24; -0.25; 0.20; 25.90
35949; 2.51; -0.20; 11.00; 3.89; 24.91; -0.25; 0.21; 25.53
35960; 2.16; -1.31; 9.26; 4.85; 28.26; -0.25; 0.21; 17.37
35970; 1.72; -2.28; 10.62; 4.61; 28.68; -0.25; 0.19; 21.52
35980; 1.45; -3.23; 11.29; 3.71; 33.07; -0.25; 0.17; 26.81
35990; 0.22; -4.20; 9.49; 4.96; 33.91; 0.24; 0.14; 17.39
36000; -0.22; -3.62; 2.11; 10.46; 33.28; 0.25; 0.09; -33.60
36009; -0.48; -2.88; 1.25; 10.55; 32.87; 0.25; 0.04; -38.27
36018; -0.48; -1.59; 4.40; 8.46; 32.24; 0.25; 0.01; -17.53
36027; -0.40; -0.87; 1.00; 10.57; 30.35; 0.16; -0.02; -39.60
36035; -0.31; 0.04; 1.95; 9.51; 28.68; -0.07; -0.04; -33.42
36045; -0.31; -0.04; 7.37; 6.95; 27.00; 0.06; -0.04; 1.71
36053; 0.22; 0.13; 5.01; 8.39; 26.38; 0.00; -0.04; -14.17
36062; -0.31; -0.04; 7.83; 6.17; 25.75; 0.10; -0.04; 6.76
36072; -0.22; 0.47; 4.54; 8.51; 24.70; -0.14; -0.04; -16.90
36081; -0.22; -0.05; 9.61; 4.67; 25.12; 0.09; -0.04; 19.07
36090; -0.31; 0.31; 5.46; 8.16; 24.70; -0.12; -0.04; -11.20
36100; -0.31; -0.33; 8.30; 6.04; 25.12; 0.19; -0.04; 8.99
36109; -0.40; 0.40; 0.97; 11.56; 25.54; -0.11; -0.05; -40.20
36118; -0.75; -0.07; 8.17; 6.56; 24.49; 0.19; -0.05; 6.22
36127; -0.31; 0.85; 1.92; 10.61; 23.65; -0.23; -0.05; -34.76
36137; -0.13; -0.04; 13.39; 2.12; 24.28; 0.16; -0.05; 36.01
36145; -0.75; 0.79; 2.46; 9.37; 23.86; -0.25; -0.04; -30.27
36154; -0.22; -0.22; 11.13; 5.02; 23.65; 0.20; -0.04; 20.73
36164; 0.13; 0.71; 0.32; 11.30; 24.91; -0.25; -0.05; -43.37
36173; -0.04; -0.51; 11.05; 4.59; 25.54; 0.25; -0.05; 22.45
36182; -0.75; 0.65; 38.83; 11.66; 27.42; -0.25; -0.04; 28.28
36192; -0.13; -0.65; 14.43; 2.39; 26.38; 0.16; -0.02; 35.58
36201; -0.75; 0.39; 1.52; 9.57; 25.33; -0.25; -0.02; -36.00
36210; -0.84; -1.06; 11.05; 3.82; 27.84; 0.25; -0.03; 25.92
36219; -0.31; 0.16; 0.20; 11.58; 25.75; -0.09; -0.04; -43.99
36228; -0.31; -0.65; 9.31; 6.07; 25.12; 0.25; -0.04; 11.92
36237; -0.31; 0.62; 2.88; 9.25; 24.70; -0.18; -0.05; -27.73
36245; -0.22; -0.13; 12.72; 3.46; 24.28; 0.17; -0.04; 29.77
36254; -0.22; 0.62; 3.40; 9.13; 24.91; -0.25; -0.04; -24.57
36264; -0.22; -0.37; 16.56; 0.90; 25.54; 0.17; -0.04; 41.89
36273; -0.13; 0.39; 4.04; 8.80; 24.28; -0.24; -0.03; -20.34
36282; -0.75; -0.57; 11.44; 4.44; 26.38; 0.21; -0.03; 23.80
36291; -0.31; 0.22; 6.69; 6.85; 24.49; -0.20; -0.03; -0.69
36300; -0.31; -0.66; 12.25; 3.77; 25.75; 0.18; -0.02; 27.87
36310; -0.48; 0.37; 3.87; 9.52; 24.28; -0.25; -0.02; -22.90
36319; -0.22; -0.79; 14.10; 1.65; 27.42; 0.21; -0.02; 38.33
36328; -0.31; 0.34; 0.64; 10.45; 24.28; -0.25; -0.02; -41.47
36337; -0.22; -0.93; 15.02; 1.85; 26.79; 0.25; -0.03; 37.99
36345; -0.92; 0.20; 2.34; 9.43; 26.79; -0.19; -0.03; -31.06
36354; -1.54; -0.80; 12.18; 4.37; 25.96; 0.25; -0.03; 25.25
36363; -0.66; 0.22; 2.08; 9.89; 25.12; -0.11; -0.04; -33.10
36371; -0.66; -0.21; 7.29; 6.90; 24.28; 0.19; -0.04; 1.58
36380; -0.84; 0.55; 2.56; 9.61; 24.07; -0.14; -0.05; -30.08
36389; -0.48; 0.03; 9.98; 4.76; 24.07; 0.11; -0.05; 19.52
36399; -0.40; 0.45; 3.72; 9.07; 23.24; -0.11; -0.04; -22.68
36409; -0.57; -0.22; 10.89; 4.35; 24.07; 0.19; -0.04; 23.21
36419; -0.84; 0.80; 2.94; 9.90; 24.70; -0.25; -0.04; -28.46
36429; -1.19; -0.34; 11.99; 3.65; 24.07; 0.20; -0.04; 28.08
36440; -0.92; 0.61; 2.63; 10.67; 22.82; -0.25; -0.04; -31.16
36449; -0.31; -0.59; 11.06; 3.24; 26.59; 0.25; -0.04; 28.68
36459; -0.84; 0.64; 4.16; 9.58; 23.45; -0.25; -0.03; -21.54
36470; -0.48; -0.83; 8.95; 6.09; 24.91; 0.25; -0.04; 10.78
36480; -0.40; 0.21; 2.72; 10.82; 25.54; -0.01; -0.05; -30.89
36490; -1.01; -0.12; 8.32; 5.51; 25.12; 0.20; -0.05; 11.51
36500; -0.13; 1.20; 4.59; 9.03; 24.70; -0.25; -0.05; -18.07
36511; 0.13; 0.04; 12.23; 2.68; 23.65; -0.01; -0.03; 32.65
36520; -0.66; 0.35; 7.22; 6.89; 22.40; -0.24; -0.02; 1.35
36531; -1.28; -1.02; 8.47; 5.09; 25.96; 0.25; -0.02; 13.98
36542; -0.57; -0.20; 39.17; 12.13; 23.45; -0.04; -0.02; 27.79
36552; -0.48; -0.56; 9.34; 4.53; 25.12; 0.04; -0.01; 19.13
36562; -0.84; -0.01; 7.46; 6.51; 23.45; -0.24; -0.01; 3.89
36573; -0.66; -1.01; 10.10; 4.62; 24.28; 0.25; -0.01; 20.45
36584; -0.84; -0.28; 1.97; 10.63; 23.86; -0.01; -0.02; -34.51
36595; -0.13; -0.30; 8.01; 6.37; 24.49; 0.10; -0.03; 6.52
36606; -1.01; 0.20; 5.26; 8.33; 22.61; -0.11; -0.03; -12.70
36617; -0.75; -0.00; 8.08; 5.87; 23.24; -0.02; -0.03; 9.03
36627; -0.84; -0.24; 6.91; 7.38; 22.82; 0.10; -0.03; -1.88
36637; -0.84; 0.09; 4.66; 8.40; 23.65; -0.03; -0.04; -16.01
36647; -0.92; -0.06; 8.89; 5.73; 22.82; 0.06; -0.04; 12.18
36657; -1.01; 0.33; 5.02; 8.05; 21.77; -0.13; -0.03; -13.07
36668; -1.28; -0.31; 7.99; 6.17; 22.61; 0.19; -0.04; 7.33
36678; -0.92; 0.30; 1.80; 10.78; 22.19; -0.04; -0.04; -35.51
36689; -0.92; 0.07; 8.50; 5.65; 22.19; 0.11; -0.05; 11.37
36699; -0.66; 0.64; 5.78; 8.24; 20.51; -0.20; -0.04; -9.95
36710; -0.84; -0.10; 8.53; 6.12; 21.56; 0.12; -0.04; 9.35
36721; -0.66; 0.12; 5.37; 8.46; 21.56; 0.01; -0.04; -12.61
